"rep","fold","rows_id","truth","prediction"
1,1,"CHEMBL382253",4.678,4.54617771633216
1,2,"CHEMBL382702",4.959,4.79009235676626
1,2,"CHEMBL917",3.947,4.59359035496587
1,3,"CHEMBL214955",3.987,4.15301824544717
1,4,"CHEMBL222280",4.523,4.35171615187721
1,5,"CHEMBL272557",3.87,5.00341349478648
1,5,"CHEMBL443308",4.886,4.8044465880739
1,6,"CHEMBL216289",4.013,4.04411386681955
1,7,"CHEMBL405942",4.854,4.35689558856918
1,7,"CHEMBL52609",4.678,4.39125445225919
1,8,"CHEMBL271475",5.367,4.2059146553266
1,8,"CHEMBL788",4.509,4.40022792223798
1,9,"CHEMBL214082",5.018,4.60057213074701
1,10,"CHEMBL152",3.801,4.26948057598724
